,Edita,Alina,Andrei,Liviu,Oana,Silviu,Mada,Meli,least2,gold
24_16,,,,,2.0,,,0.0,True,0
24_17,,,,,2.0,,,2.0,True,0
24_18,,,,,2.0,,,2.0,True,0
24_19,,,,,2.0,,,2.0,True,0
25_0,,,,,2.0,,,2.0,True,0
25_1,,,,,2.0,,,2.0,True,0
25_2,,,,,2.0,,,2.0,True,0
25_3,,,,,0.0,,,2.0,True,0
25_4,,,,,0.0,,,0.0,True,0
25_5,,,,,2.0,,,2.0,True,0
25_6,,,,,0.0,,,2.0,True,0
25_7,,,,,2.0,,,2.0,True,0
25_8,,,,,2.0,,,2.0,True,0
25_9,,,,,2.0,,,2.0,True,0
25_10,,,,,2.0,,,0.0,True,0
25_11,,,,,2.0,,,2.0,True,0
25_12,,,,,2.0,,,0.0,True,0
25_13,,,,,2.0,,,2.0,True,0
25_14,,,,,2.0,,,2.0,True,0
25_15,,,,,2.0,,,2.0,True,0
25_16,,,,,2.0,,,2.0,True,0
25_17,,,,,2.0,,,2.0,True,0
25_18,,,,,2.0,,,2.0,True,0
25_19,,,,,2.0,,,2.0,True,0
26_0,,,,,0.0,,,0.0,True,0
26_1,,,,,2.0,,,0.0,True,0
26_2,,,,,0.0,,,0.0,True,0
26_3,,,,,2.0,,,2.0,True,0
26_4,,,,,2.0,,,0.0,True,0
26_5,,,,,0.0,,,0.0,True,0
26_6,,,,,0.0,,,0.0,True,0
26_7,,,,,2.0,,,2.0,True,0
26_8,,,,,2.0,,,2.0,True,0
26_9,,,,,2.0,,,0.0,True,0
26_10,,,,,2.0,,,2.0,True,0
26_11,,,,,2.0,,,0.0,True,0
26_12,,,,,2.0,,,0.0,True,0
26_13,,,,,2.0,,,0.0,True,0
26_14,,,,,2.0,,,0.0,True,0
26_15,,,,,2.0,,,2.0,True,0
26_16,,,,,2.0,,,2.0,True,0
26_17,,,,,2.0,,,0.0,True,0
26_18,,,,,2.0,,,2.0,True,0
26_19,,,,,2.0,,,0.0,True,0
27_0,,,,,2.0,,,2.0,True,0
27_1,,,,,2.0,,,2.0,True,0
27_2,,,,,2.0,,,2.0,True,0
27_3,,,,,2.0,,,2.0,True,0
27_4,,,,,2.0,,,2.0,True,0
27_5,,,,,2.0,,,2.0,True,0
27_6,,,,,2.0,,,2.0,True,0
27_7,,,,,2.0,,,2.0,True,0
27_8,,,,,2.0,,,2.0,True,0
27_9,,,,,2.0,,,2.0,True,0
27_10,,,,,2.0,,,2.0,True,0
27_11,,,,,2.0,,,2.0,True,0
27_12,,,,,2.0,,,2.0,True,0
27_13,,,,,2.0,,,2.0,True,0
27_14,,,,,2.0,,,2.0,True,0
27_15,,,,,2.0,,,2.0,True,0
27_16,,,,,2.0,,,2.0,True,0
27_17,,,,,2.0,,,2.0,True,0
27_18,,,,,2.0,,,2.0,True,0
27_19,,,,,2.0,,,2.0,True,0
27_20,,,,,2.0,,,2.0,True,0
27_21,,,,,2.0,,,2.0,True,0
27_22,,,,,0.0,,,0.0,True,0
27_23,,,,,0.0,,,2.0,True,0
27_24,,,,,2.0,,,2.0,True,0
27_25,,,,,0.0,,,2.0,True,0
27_26,,,,,2.0,,,2.0,True,0
28_0,,,,,2.0,,,2.0,True,0
28_1,,,,,2.0,,,2.0,True,0
28_2,,,,,2.0,,,2.0,True,0
28_3,,,,,2.0,,,2.0,True,0
28_4,,,,,2.0,,,0.0,True,0
28_5,,,,,2.0,,,2.0,True,0
28_6,,,,,2.0,,,2.0,True,0
28_7,,,,,2.0,,,2.0,True,0
28_8,,,,,2.0,,,2.0,True,0
28_9,,,,,2.0,,,2.0,True,0
28_10,,,,,2.0,,,2.0,True,0
28_11,,,,,2.0,,,2.0,True,0
28_12,,,,,2.0,,,2.0,True,0
28_13,,,,,2.0,,,2.0,True,0
28_14,,,,,2.0,,,2.0,True,0
28_15,,,,,2.0,,,2.0,True,0
28_16,,,,,2.0,,,2.0,True,0
28_17,,,,,2.0,,,2.0,True,0
28_18,,,,,2.0,,,2.0,True,0
28_19,,,,,2.0,,,2.0,True,0
29_0,,,,,2.0,,,2.0,True,0
29_1,,,,,2.0,,,2.0,True,0
29_2,,,,,0.0,,,2.0,True,0
29_3,,,,,2.0,,,2.0,True,0
29_4,,,,,2.0,,,2.0,True,0
29_5,,,,,2.0,,,2.0,True,0
29_6,,,,,0.0,,,0.0,True,0
29_7,,,,,2.0,,,2.0,True,0
29_8,,,,,0.0,,,2.0,True,0
29_9,,,,,0.0,,,2.0,True,0
29_10,,,,,2.0,,,2.0,True,0
29_11,,,,,2.0,,,2.0,True,0
29_12,,,,,2.0,,,2.0,True,0
29_13,,,,,2.0,,,2.0,True,0
29_14,,,,,0.0,,,2.0,True,0
29_15,,,,,2.0,,,2.0,True,0
29_16,,,,,2.0,,,2.0,True,0
29_17,,,,,2.0,,,2.0,True,0
29_18,,,,,2.0,,,2.0,True,0
29_19,,,,,0.0,,,2.0,True,0
30_0,,,,,2.0,,,2.0,True,0
30_1,,,,,2.0,,,2.0,True,0
30_2,,,,,2.0,,,0.0,True,0
30_3,,,,,2.0,,,2.0,True,0
30_4,,,,,2.0,,,2.0,True,0
30_5,,,,,2.0,,,2.0,True,0
30_6,,,,,2.0,,,2.0,True,0
30_7,,,,,2.0,,,0.0,True,0
30_8,,,,,2.0,,,0.0,True,0
30_9,,,,,2.0,,,2.0,True,0
30_10,,,,,0.0,,,0.0,True,0
30_11,,,,,0.0,,,2.0,True,0
30_12,,,,,2.0,,,0.0,True,0
30_13,,,,,2.0,,,0.0,True,0
30_14,,,,,2.0,,,2.0,True,0
30_15,,,,,2.0,,,2.0,True,0
30_16,,,,,2.0,,,0.0,True,0
30_17,,,,,2.0,,,2.0,True,0
30_18,,,,,0.0,,,2.0,True,0
30_19,,,,,0.0,,,0.0,True,0
30_20,,,,,2.0,,,2.0,True,0
30_21,,,,,2.0,,,2.0,True,0
30_22,,,,,0.0,,,0.0,True,0
30_23,,,,,2.0,,,0.0,True,0
30_24,,,,,0.0,,,2.0,True,0
30_26,,,,,0.0,,,2.0,True,0
30_27,,,,,2.0,,,2.0,True,0
31_0,,,,,2.0,,,2.0,True,0
31_1,,,,,2.0,,,2.0,True,0
31_2,,,,,0.0,,,2.0,True,0
31_3,,,,,0.0,,,0.0,True,0
31_4,,,,,2.0,,,2.0,True,0
31_5,,,,,0.0,,,2.0,True,0
31_6,,,,,2.0,,,0.0,True,0
31_7,,,,,0.0,,,0.0,True,0
31_8,,,,,2.0,,,2.0,True,0
31_9,,,,,2.0,,,2.0,True,0
31_10,,,,,0.0,,,0.0,True,0
31_11,,,,,0.0,,,0.0,True,0
31_12,,,,,0.0,,,0.0,True,0
31_13,,,,,0.0,,,0.0,True,0
31_14,,,,,2.0,,,2.0,True,0
31_15,,,,,2.0,,,0.0,True,0
31_16,,,,,2.0,,,0.0,True,0
31_17,,,,,2.0,,,2.0,True,0
31_18,,,,,2.0,,,2.0,True,0
31_19,,,,,2.0,,,2.0,True,0
31_20,,,,,2.0,,,2.0,True,0
31_21,,,,,2.0,,,2.0,True,0
31_22,,,,,2.0,,,2.0,True,0
31_23,,,,,2.0,,,2.0,True,0
31_24,,,,,2.0,,,2.0,True,0
31_25,,,,,2.0,,,2.0,True,0
31_26,,,,,0.0,,,0.0,True,0
31_27,,,,,2.0,,,2.0,True,0
31_29,,,,,2.0,,,2.0,True,0
31_30,,,,,2.0,,,2.0,True,0
31_31,,,,,2.0,,,2.0,True,0
31_32,,,,,2.0,,,2.0,True,0
31_33,,,,,2.0,,,2.0,True,0
32_0,,,,,2.0,,,2.0,True,0
32_1,,,,,2.0,,,2.0,True,0
32_2,,,,,2.0,,,2.0,True,0
32_3,,,,,2.0,,,2.0,True,0
32_4,,,,,2.0,,,2.0,True,0
32_5,,,,,2.0,,,2.0,True,0
32_6,,,,,2.0,,,2.0,True,0
32_7,,,,,2.0,,,2.0,True,0
32_8,,,,,2.0,,,0.0,True,0
32_9,,,,,2.0,,,2.0,True,0
32_10,,,,,2.0,,,2.0,True,0
32_11,,,,,2.0,,,2.0,True,0
32_12,,,,,2.0,,,2.0,True,0
32_13,,,,,2.0,,,0.0,True,0
32_14,,,,,2.0,,,2.0,True,0
32_15,,,,,2.0,,,0.0,True,0
32_16,,,,,2.0,,,2.0,True,0
32_17,,,,,2.0,,,2.0,True,0
32_18,,,,,2.0,,,2.0,True,0
32_19,,,,,2.0,,,2.0,True,0
33_0,,,,,0.0,,,2.0,True,0
33_1,,,,,0.0,,,2.0,True,0
33_2,,,,,0.0,,,0.0,True,0
33_3,,,,,2.0,,,2.0,True,0
33_4,,,,,2.0,,,2.0,True,0
33_5,,,,,0.0,,,0.0,True,0
33_6,,,,,0.0,,,0.0,True,0
33_7,,,,,0.0,,,2.0,True,0
33_8,,,,,0.0,,,0.0,True,0
33_9,,,,,0.0,,,0.0,True,0
33_10,,,,,0.0,,,0.0,True,0
33_11,,,,,0.0,,,0.0,True,0
33_12,,,,,0.0,,,2.0,True,0
33_13,,,,,0.0,,,0.0,True,0
33_14,,,,,0.0,,,2.0,True,0
33_15,,,,,0.0,,,2.0,True,0
33_16,,,,,2.0,,,2.0,True,0
33_17,,,,,2.0,,,2.0,True,0
33_18,,,,,0.0,,,2.0,True,0
33_19,,,,,0.0,,,2.0,True,0
33_20,,,,,0.0,,,2.0,True,0
33_21,,,,,2.0,,,2.0,True,0
33_22,,,,,0.0,,,2.0,True,0
33_23,,,,,0.0,,,0.0,True,0
33_24,,,,,2.0,,,2.0,True,0
33_25,,,,,2.0,,,2.0,True,0
33_26,,,,,2.0,,,2.0,True,0
33_27,,,,,2.0,,,2.0,True,0
33_28,,,,,2.0,,,2.0,True,0
34_0,,,,,2.0,,,2.0,True,0
34_1,,,,,0.0,,,2.0,True,0
34_2,,,,,2.0,,,2.0,True,0
34_3,,,,,2.0,,,2.0,True,0
34_4,,,,,2.0,,,2.0,True,0
34_5,,,,,2.0,,,2.0,True,0
34_6,,,,,2.0,,,0.0,True,0
34_7,,,,,0.0,,,0.0,True,0
34_8,,,,,2.0,,,2.0,True,0
34_9,,,,,2.0,,,2.0,True,0
34_10,,,,,0.0,,,0.0,True,0
34_11,,,,,0.0,,,0.0,True,0
34_12,,,,,0.0,,,0.0,True,0
34_13,,,,,0.0,,,0.0,True,0
34_14,,,,,2.0,,,2.0,True,0
34_15,,,,,2.0,,,2.0,True,0
34_16,,,,,0.0,,,0.0,True,0
34_17,,,,,2.0,,,2.0,True,0
34_18,,,,,0.0,,,2.0,True,0
34_19,,,,,2.0,,,2.0,True,0
34_20,,,,,0.0,,,2.0,True,0
34_21,,,,,0.0,,,0.0,True,0
34_22,,,,,0.0,,,2.0,True,0
34_23,,,,,0.0,,,2.0,True,0
34_24,,,,,2.0,,,2.0,True,0
34_25,,,,,2.0,,,0.0,True,0
34_26,,,,,2.0,,,2.0,True,0
34_27,,,,,0.0,,,2.0,True,0
34_28,,,,,2.0,,,2.0,True,0
34_29,,,,,0.0,,,0.0,True,0
34_30,,,,,2.0,,,2.0,True,0
34_31,,,,,0.0,,,0.0,True,0
34_32,,,,,2.0,,,2.0,True,0
34_33,,,,,2.0,,,2.0,True,0
34_34,,,,,2.0,,,2.0,True,0
34_35,,,,,0.0,,,0.0,True,0
34_36,,,,,2.0,,,2.0,True,0
34_37,,,,,2.0,,,2.0,True,0
34_38,,,,,2.0,,,2.0,True,0
34_39,,,,,2.0,,,2.0,True,0
34_40,,,,,2.0,,,2.0,True,0
34_41,,,,,2.0,,,0.0,True,0
34_42,,,,,0.0,,,0.0,True,0
34_43,,,,,0.0,,,0.0,True,0
35_0,,,,,2.0,,,2.0,True,0
35_1,,,,,2.0,,,2.0,True,0
35_2,,,,,2.0,,,2.0,True,0
35_3,,,,,2.0,,,2.0,True,0
35_4,,,,,2.0,,,2.0,True,0
35_5,,,,,2.0,,,2.0,True,0
35_6,,,,,2.0,,,2.0,True,0
35_7,,,,,2.0,,,2.0,True,0
35_8,,,,,0.0,,,2.0,True,0
35_9,,,,,0.0,,,0.0,True,0
35_10,,,,,2.0,,,2.0,True,0
35_11,,,,,2.0,,,2.0,True,0
35_12,,,,,2.0,,,0.0,True,0
35_13,,,,,0.0,,,2.0,True,0
35_14,,,,,2.0,,,2.0,True,0
35_15,,,,,2.0,,,2.0,True,0
35_16,,,,,2.0,,,0.0,True,0
35_17,,,,,0.0,,,2.0,True,0
35_18,,,,,2.0,,,2.0,True,0
35_19,,,,,2.0,,,2.0,True,0
36_0,,,,,2.0,,,2.0,True,0
36_1,,,,,0.0,,,2.0,True,0
36_2,,,,,2.0,,,2.0,True,0
36_3,,,,,2.0,,,2.0,True,0
36_4,,,,,2.0,,,2.0,True,0
36_5,,,,,2.0,,,2.0,True,0
36_6,,,,,2.0,,,2.0,True,0
36_7,,,,,2.0,,,2.0,True,0
36_8,,,,,0.0,,,2.0,True,0
36_9,,,,,2.0,,,2.0,True,0
36_10,,,,,2.0,,,2.0,True,0
36_11,,,,,2.0,,,2.0,True,0
36_12,,,,,2.0,,,2.0,True,0
36_13,,,,,2.0,,,2.0,True,0
36_14,,,,,2.0,,,2.0,True,0
36_15,,,,,2.0,,,2.0,True,0
36_16,,,,,2.0,,,2.0,True,0
36_17,,,,,2.0,,,2.0,True,0
36_18,,,,,2.0,,,2.0,True,0
36_19,,,,,2.0,,,2.0,True,0
37_0,,,,,2.0,,,0.0,True,0
37_1,,,,,2.0,,,2.0,True,0
37_2,,,,,2.0,,,2.0,True,0
37_3,,,,,2.0,,,2.0,True,0
37_4,,,,,2.0,,,2.0,True,0
37_5,,,,,2.0,,,2.0,True,0
37_6,,,,,2.0,,,2.0,True,0
37_7,,,,,2.0,,,2.0,True,0
37_8,,,,,2.0,,,2.0,True,0
37_9,,,,,2.0,,,2.0,True,0
37_10,,,,,2.0,,,2.0,True,0
37_11,,,,,2.0,,,2.0,True,0
37_12,,,,,2.0,,,2.0,True,0
37_13,,,,,2.0,,,2.0,True,0
37_14,,,,,2.0,,,2.0,True,0
37_15,,,,,2.0,,,2.0,True,0
37_16,,,,,2.0,,,2.0,True,0
37_17,,,,,2.0,,,2.0,True,0
37_18,,,,,2.0,,,2.0,True,0
37_19,,,,,2.0,,,2.0,True,0
38_0,,,,,2.0,,,2.0,True,0
38_1,,,,,2.0,,,2.0,True,0
38_2,,,,,2.0,,,2.0,True,0
38_3,,,,,2.0,,,2.0,True,0
38_4,,,,,2.0,,,2.0,True,0
38_5,,,,,2.0,,,2.0,True,0
38_6,,,,,2.0,,,2.0,True,0
38_7,,,,,2.0,,,2.0,True,0
38_8,,,,,0.0,,,2.0,True,0
38_9,,,,,2.0,,,2.0,True,0
38_10,,,,,2.0,,,2.0,True,0
38_11,,,,,2.0,,,2.0,True,0
38_12,,,,,2.0,,,2.0,True,0
38_13,,,,,2.0,,,2.0,True,0
38_14,,,,,2.0,,,2.0,True,0
38_15,,,,,2.0,,,2.0,True,0
38_16,,,,,2.0,,,2.0,True,0
38_17,,,,,2.0,,,0.0,True,0
38_18,,,,,2.0,,,2.0,True,0
38_19,,,,,2.0,,,2.0,True,0
39_0,,,,,2.0,,,2.0,True,0
39_1,,,,,2.0,,,2.0,True,0
39_2,,,,,2.0,,,2.0,True,0
39_3,,,,,0.0,,,0.0,True,0
39_4,,,,,2.0,,,2.0,True,0
39_5,,,,,0.0,,,0.0,True,0
39_6,,,,,2.0,,,2.0,True,0
39_7,,,,,0.0,,,0.0,True,0
39_8,,,,,2.0,,,0.0,True,0
39_9,,,,,2.0,,,2.0,True,0
39_10,,,,,2.0,,,2.0,True,0
39_11,,,,,0.0,,,0.0,True,0
39_12,,,,,2.0,,,2.0,True,0
39_13,,,,,0.0,,,0.0,True,0
39_14,,,,,2.0,,,0.0,True,0
39_15,,,,,2.0,,,2.0,True,0
39_16,,,,,2.0,,,2.0,True,0
39_17,,,,,2.0,,,2.0,True,0
39_18,,,,,2.0,,,2.0,True,0
39_19,,,,,0.0,,,2.0,True,0
40_0,,,,,2.0,,,2.0,True,0
40_1,,,,,0.0,,,2.0,True,0
40_2,,,,,2.0,,,2.0,True,0
40_3,,,,,0.0,,,2.0,True,0
40_4,,,,,2.0,,,0.0,True,0
40_5,,,,,0.0,,,0.0,True,0
40_6,,,,,2.0,,,2.0,True,0
40_7,,,,,2.0,,,0.0,True,0
40_8,,,,,0.0,,,0.0,True,0
40_9,,,,,0.0,,,2.0,True,0
40_10,,,,,0.0,,,2.0,True,0
40_11,,,,,2.0,,,2.0,True,0
40_12,,,,,2.0,,,2.0,True,0
40_13,,,,,2.0,,,2.0,True,0
40_14,,,,,0.0,,,2.0,True,0
40_15,,,,,0.0,,,2.0,True,0
40_16,,,,,2.0,,,2.0,True,0
40_17,,,,,2.0,,,2.0,True,0
40_18,,,,,2.0,,,2.0,True,0
40_19,,,,,0.0,,,2.0,True,0
40_20,,,,,0.0,,,2.0,True,0
41_0,,,,,0.0,,,2.0,True,0
41_1,,,,,2.0,,,2.0,True,0
41_2,,,,,0.0,,,2.0,True,0
41_3,,,,,0.0,,,2.0,True,0
41_4,,,,,2.0,,,2.0,True,0
41_5,,,,,2.0,,,2.0,True,0
41_6,,,,,2.0,,,2.0,True,0
41_7,,,,,0.0,,,0.0,True,0
41_8,,,,,2.0,,,2.0,True,0
41_9,,,,,0.0,,,2.0,True,0
41_10,,,,,2.0,,,2.0,True,0
41_11,,,,,0.0,,,2.0,True,0
41_12,,,,,2.0,,,2.0,True,0
41_13,,,,,2.0,,,2.0,True,0
41_14,,,,,2.0,,,2.0,True,0
41_15,,,,,2.0,,,2.0,True,0
41_16,,,,,0.0,,,0.0,True,0
41_17,,,,,0.0,,,2.0,True,0
41_18,,,,,2.0,,,2.0,True,0
41_19,,,,,0.0,,,2.0,True,0
249_0,,,,,2.0,2.0,,,True,0
249_1,,,,,2.0,2.0,,,True,0
249_3,,,,,2.0,2.0,,,True,0
249_4,,,,,2.0,0.0,,,True,0
249_5,,,,,2.0,2.0,,,True,0
249_6,,,,,2.0,2.0,,,True,0
249_7,,,,,2.0,2.0,,,True,0
249_8,,,,,2.0,2.0,,,True,0
249_9,,,,,2.0,2.0,,,True,0
249_10,,,,,2.0,2.0,,,True,0
249_11,,,,,2.0,2.0,,,True,0
249_12,,,,,0.0,0.0,,,True,0
249_13,,,,,2.0,2.0,,,True,0
249_14,,,,,0.0,2.0,,,True,0
249_15,,,,,2.0,2.0,,,True,0
249_16,,,,,0.0,2.0,,,True,0
249_17,,,,,2.0,2.0,,,True,0
249_18,,,,,0.0,2.0,,,True,0
249_19,,,,,0.0,2.0,,,True,0
249_20,,,,,0.0,2.0,,,True,0
249_21,,,,,0.0,2.0,,,True,0
249_22,,,,,0.0,2.0,,,True,0
249_23,,,,,2.0,2.0,,,True,0
249_24,,,,,0.0,2.0,,,True,0
249_25,,,,,2.0,2.0,,,True,0
249_26,,,,,2.0,2.0,,,True,0
249_27,,,,,2.0,2.0,,,True,0
249_28,,,,,2.0,2.0,,,True,0
249_29,,,,,2.0,2.0,,,True,0
250_0,,,,,2.0,0.0,,,True,0
250_1,,,,,2.0,2.0,,,True,0
250_2,,,,,2.0,0.0,,,True,0
250_3,,,,,2.0,0.0,,,True,0
250_4,,,,,2.0,0.0,,,True,0
250_5,,,,,2.0,2.0,,,True,0
250_6,,,,,2.0,2.0,,,True,0
250_7,,,,,2.0,2.0,,,True,0
250_8,,,,,2.0,0.0,,,True,0
250_10,,,,,2.0,2.0,,,True,0
250_11,,,,,2.0,2.0,,,True,0
250_12,,,,,2.0,2.0,,,True,0
250_13,,,,,2.0,2.0,,,True,0
250_14,,,,,2.0,2.0,,,True,0
250_15,,,,,2.0,2.0,,,True,0
250_16,,,,,2.0,2.0,,,True,0
250_17,,,,,2.0,2.0,,,True,0
250_18,,,,,2.0,2.0,,,True,0
250_19,,,,,2.0,2.0,,,True,0
210_0,,,,,,2.0,2.0,,True,0
210_1,,,,,,2.0,2.0,,True,0
210_2,,,,,,2.0,2.0,,True,0
210_3,,,,,,2.0,2.0,,True,0
210_4,,,,,,2.0,2.0,,True,0
210_5,,,,,,2.0,2.0,,True,0
210_6,,,,,,2.0,2.0,,True,0
210_7,,,,,,2.0,2.0,,True,0
210_8,,,,,,2.0,0.0,,True,0
210_9,,,,,,2.0,2.0,,True,0
210_10,,,,,,2.0,0.0,,True,0
210_11,,,,,,0.0,0.0,,True,0
210_12,,,,,,2.0,2.0,,True,0
210_13,,,,,,2.0,2.0,,True,0
210_14,,,,,,2.0,2.0,,True,0
210_15,,,,,,2.0,0.0,,True,0
210_16,,,,,,2.0,0.0,,True,0
210_17,,,,,,2.0,0.0,,True,0
210_18,,,,,,2.0,0.0,,True,0
210_19,,,,,,2.0,2.0,,True,0
211_0,,,,,,2.0,0.0,,True,0
211_1,,,,,,2.0,2.0,,True,0
211_2,,,,,,2.0,2.0,,True,0
211_3,,,,,,2.0,2.0,,True,0
211_4,,,,,,2.0,2.0,,True,0
211_5,,,,,,2.0,0.0,,True,0
211_6,,,,,,2.0,0.0,,True,0
211_7,,,,,,2.0,0.0,,True,0
211_8,,,,,,2.0,0.0,,True,0
211_9,,,,,,2.0,0.0,,True,0
211_10,,,,,,2.0,2.0,,True,0
211_11,,,,,,2.0,0.0,,True,0
211_12,,,,,,2.0,0.0,,True,0
211_13,,,,,,2.0,2.0,,True,0
211_14,,,,,,2.0,0.0,,True,0
211_15,,,,,,2.0,2.0,,True,0
211_16,,,,,,0.0,0.0,,True,0
211_17,,,,,,2.0,0.0,,True,0
211_18,,,,,,2.0,2.0,,True,0
211_19,,,,,,2.0,0.0,,True,0
212_0,,,,,,2.0,0.0,,True,0
212_1,,,,,,2.0,2.0,,True,0
212_2,,,,,,0.0,2.0,,True,0
212_3,,,,,,0.0,2.0,,True,0
212_4,,,,,,2.0,2.0,,True,0
212_5,,,,,,0.0,2.0,,True,0
212_6,,,,,,0.0,2.0,,True,0
212_7,,,,,,2.0,2.0,,True,0
212_8,,,,,,0.0,2.0,,True,0
212_9,,,,,,2.0,2.0,,True,0
212_10,,,,,,2.0,2.0,,True,0
212_11,,,,,,0.0,2.0,,True,0
212_12,,,,,,0.0,2.0,,True,0
212_13,,,,,,0.0,2.0,,True,0
212_14,,,,,,2.0,2.0,,True,0
212_15,,,,,,2.0,2.0,,True,0
212_16,,,,,,0.0,0.0,,True,0
212_17,,,,,,2.0,2.0,,True,0
212_18,,,,,,0.0,2.0,,True,0
212_19,,,,,,0.0,2.0,,True,0
212_20,,,,,,2.0,2.0,,True,0
212_21,,,,,,2.0,2.0,,True,0
212_22,,,,,,0.0,2.0,,True,0
212_23,,,,,,0.0,2.0,,True,0
212_24,,,,,,0.0,2.0,,True,0
213_0,,,,,,2.0,2.0,,True,0
213_1,,,,,,2.0,2.0,,True,0
213_2,,,,,,2.0,2.0,,True,0
213_3,,,,,,2.0,2.0,,True,0
213_4,,,,,,2.0,0.0,,True,0
213_5,,,,,,0.0,2.0,,True,0
213_6,,,,,,2.0,0.0,,True,0
213_7,,,,,,2.0,0.0,,True,0
213_8,,,,,,0.0,2.0,,True,0
213_9,,,,,,0.0,0.0,,True,0
213_10,,,,,,0.0,0.0,,True,0
213_11,,,,,,2.0,0.0,,True,0
213_12,,,,,,0.0,0.0,,True,0
213_13,,,,,,2.0,0.0,,True,0
213_14,,,,,,2.0,2.0,,True,0
214_0,,,,,,0.0,2.0,,True,0
214_1,,,,,,0.0,0.0,,True,0
214_2,,,,,,2.0,2.0,,True,0
214_3,,,,,,2.0,2.0,,True,0
214_4,,,,,,0.0,2.0,,True,0
214_5,,,,,,2.0,2.0,,True,0
214_6,,,,,,2.0,2.0,,True,0
214_7,,,,,,2.0,2.0,,True,0
214_8,,,,,,2.0,2.0,,True,0
214_9,,,,,,2.0,2.0,,True,0
214_10,,,,,,2.0,2.0,,True,0
214_11,,,,,,0.0,0.0,,True,0
214_12,,,,,,0.0,0.0,,True,0
214_13,,,,,,2.0,2.0,,True,0
214_14,,,,,,2.0,2.0,,True,0
214_15,,,,,,0.0,2.0,,True,0
214_16,,,,,,0.0,2.0,,True,0
214_17,,,,,,0.0,0.0,,True,0
214_18,,,,,,0.0,0.0,,True,0
214_19,,,,,,0.0,0.0,,True,0
214_20,,,,,,0.0,0.0,,True,0
214_21,,,,,,0.0,0.0,,True,0
214_22,,,,,,0.0,2.0,,True,0
214_23,,,,,,0.0,0.0,,True,0
214_24,,,,,,0.0,0.0,,True,0
215_0,,,,,,0.0,0.0,,True,0
215_2,,,,,,2.0,2.0,,True,0
215_3,,,,,,2.0,2.0,,True,0
215_4,,,,,,0.0,0.0,,True,0
215_6,,,,,,0.0,0.0,,True,0
215_7,,,,,,2.0,0.0,,True,0
215_8,,,,,,2.0,2.0,,True,0
215_9,,,,,,2.0,2.0,,True,0
215_10,,,,,,0.0,2.0,,True,0
215_11,,,,,,2.0,2.0,,True,0
215_12,,,,,,0.0,2.0,,True,0
215_13,,,,,,0.0,2.0,,True,0
215_14,,,,,,2.0,0.0,,True,0
215_15,,,,,,0.0,0.0,,True,0
215_16,,,,,,0.0,2.0,,True,0
215_17,,,,,,0.0,0.0,,True,0
216_0,,,,,,2.0,2.0,,True,0
216_1,,,,,,2.0,2.0,,True,0
216_2,,,,,,2.0,0.0,,True,0
216_3,,,,,,2.0,2.0,,True,0
216_4,,,,,,2.0,2.0,,True,0
216_5,,,,,,2.0,2.0,,True,0
216_6,,,,,,2.0,2.0,,True,0
216_7,,,,,,2.0,2.0,,True,0
216_8,,,,,,2.0,2.0,,True,0
216_9,,,,,,2.0,2.0,,True,0
217_0,,,,,,2.0,2.0,,True,0
217_1,,,,,,2.0,2.0,,True,0
217_2,,,,,,2.0,2.0,,True,0
217_3,,,,,,2.0,2.0,,True,0
217_4,,,,,,2.0,2.0,,True,0
217_5,,,,,,2.0,2.0,,True,0
217_6,,,,,,2.0,0.0,,True,0
217_7,,,,,,2.0,2.0,,True,0
217_8,,,,,,2.0,2.0,,True,0
217_9,,,,,,2.0,2.0,,True,0
217_10,,,,,,2.0,2.0,,True,0
217_11,,,,,,2.0,2.0,,True,0
217_12,,,,,,2.0,2.0,,True,0
217_13,,,,,,2.0,0.0,,True,0
217_14,,,,,,2.0,2.0,,True,0
217_15,,,,,,2.0,2.0,,True,0
217_16,,,,,,2.0,2.0,,True,0
217_17,,,,,,2.0,2.0,,True,0
217_18,,,,,,2.0,2.0,,True,0
217_19,,,,,,2.0,2.0,,True,0
218_0,,,,,,2.0,2.0,,True,0
218_1,,,,,,2.0,2.0,,True,0
218_2,,,,,,2.0,2.0,,True,0
218_3,,,,,,2.0,2.0,,True,0
218_4,,,,,,2.0,2.0,,True,0
218_5,,,,,,2.0,2.0,,True,0
218_6,,,,,,2.0,2.0,,True,0
218_7,,,,,,2.0,2.0,,True,0
218_8,,,,,,0.0,2.0,,True,0
218_9,,,,,,0.0,0.0,,True,0
218_10,,,,,,2.0,0.0,,True,0
218_11,,,,,,0.0,2.0,,True,0
218_12,,,,,,2.0,2.0,,True,0
218_13,,,,,,2.0,0.0,,True,0
218_14,,,,,,2.0,2.0,,True,0
218_15,,,,,,2.0,2.0,,True,0
218_16,,,,,,0.0,0.0,,True,0
218_17,,,,,,0.0,2.0,,True,0
218_18,,,,,,0.0,2.0,,True,0
218_19,,,,,,2.0,2.0,,True,0
218_20,,,,,,2.0,2.0,,True,0
218_21,,,,,,2.0,2.0,,True,0
218_22,,,,,,2.0,2.0,,True,0
218_23,,,,,,2.0,2.0,,True,0
218_24,,,,,,2.0,2.0,,True,0
218_25,,,,,,2.0,2.0,,True,0
218_26,,,,,,0.0,2.0,,True,0
218_27,,,,,,2.0,2.0,,True,0
218_28,,,,,,2.0,2.0,,True,0
218_29,,,,,,2.0,2.0,,True,0
